name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_analyses_content_type\` on table \`public.compliance_analyses\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_analyses"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_analyses_idx_compliance_analyses_content_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_analyses_overall_score\` on table \`public.compliance_analyses\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_analyses"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_analyses_idx_compliance_analyses_overall_score
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_analyses_created_at\` on table \`public.compliance_analyses\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_analyses"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_analyses_idx_compliance_analyses_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_brand_guidelines_workspace_id\` on table \`public.brand_guidelines\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",unused_index_public_brand_guidelines_idx_brand_guidelines_workspace_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_brand_guidelines_type\` on table \`public.brand_guidelines\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",unused_index_public_brand_guidelines_idx_brand_guidelines_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_brand_guidelines_is_active\` on table \`public.brand_guidelines\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",unused_index_public_brand_guidelines_idx_brand_guidelines_is_active
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_patterns_workspace_id\` on table \`public.compliance_patterns\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_patterns"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_patterns_idx_compliance_patterns_workspace_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_patterns_pattern_type\` on table \`public.compliance_patterns\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_patterns"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_patterns_idx_compliance_patterns_pattern_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_patterns_is_violation\` on table \`public.compliance_patterns\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_patterns"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_patterns_idx_compliance_patterns_is_violation
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_model_performance_workspace_id\` on table \`public.ai_model_performance\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_model_performance"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_model_performance_idx_ai_model_performance_workspace_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_model_performance_model_name\` on table \`public.ai_model_performance\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_model_performance"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_model_performance_idx_ai_model_performance_model_name
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_model_performance_task_type\` on table \`public.ai_model_performance\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_model_performance"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_model_performance_idx_ai_model_performance_task_type
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_ai_model_performance_evaluated_at\` on table \`public.ai_model_performance\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""ai_model_performance"",""type"":""table"",""schema"":""public""}",unused_index_public_ai_model_performance_idx_ai_model_performance_evaluated_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_variations_workspace_id\` on table \`public.prompt_variations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_variations"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_variations_idx_prompt_variations_workspace_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_variations_user_id\` on table \`public.prompt_variations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_variations"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_variations_idx_prompt_variations_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_variations_strategy_id\` on table \`public.prompt_variations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_variations"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_variations_idx_prompt_variations_strategy_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_variations_created_at\` on table \`public.prompt_variations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_variations"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_variations_idx_prompt_variations_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_workspace_members_user_id\` on table \`public.workspace_members\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""workspace_members"",""type"":""table"",""schema"":""public""}",unused_index_public_workspace_members_idx_workspace_members_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_workspaces_owner_id\` on table \`public.workspaces\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""workspaces"",""type"":""table"",""schema"":""public""}",unused_index_public_workspaces_idx_workspaces_owner_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`moodboards_user_id_idx\` on table \`public.moodboards\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""moodboards"",""type"":""table"",""schema"":""public""}",unused_index_public_moodboards_moodboards_user_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`moodboards_workspace_id_idx\` on table \`public.moodboards\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""moodboards"",""type"":""table"",""schema"":""public""}",unused_index_public_moodboards_moodboards_workspace_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`moodboards_is_active_idx\` on table \`public.moodboards\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""moodboards"",""type"":""table"",""schema"":""public""}",unused_index_public_moodboards_moodboards_is_active_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`moodboards_created_at_idx\` on table \`public.moodboards\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""moodboards"",""type"":""table"",""schema"":""public""}",unused_index_public_moodboards_moodboards_created_at_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_comments_asset_id\` on table \`public.comments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""comments"",""type"":""table"",""schema"":""public""}",unused_index_public_comments_idx_comments_asset_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_comments_user_id\` on table \`public.comments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""comments"",""type"":""table"",""schema"":""public""}",unused_index_public_comments_idx_comments_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_compliance_patterns_source_analysis_id\` on table \`public.compliance_patterns\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""compliance_patterns"",""type"":""table"",""schema"":""public""}",unused_index_public_compliance_patterns_idx_compliance_patterns_source_analysis_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_branches_base_version_id\` on table \`public.dna_branches\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_branches_idx_dna_branches_base_version_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_branches_created_by\` on table \`public.dna_branches\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_branches_idx_dna_branches_created_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_branches_head_version_id\` on table \`public.dna_branches\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_branches_idx_dna_branches_head_version_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_export_history_exported_by\` on table \`public.dna_export_history\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_export_history"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_export_history_idx_dna_export_history_exported_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_merges_merged_by\` on table \`public.dna_merges\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_merges"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_merges_idx_dna_merges_merged_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_merges_source_branch_id\` on table \`public.dna_merges\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_merges"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_merges_idx_dna_merges_source_branch_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_merges_target_version_id\` on table \`public.dna_merges\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_merges"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_merges_idx_dna_merges_target_version_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_comments_parent_comment_id\` on table \`public.dna_version_comments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_comments"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_comments_idx_dna_version_comments_parent_comment_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_comments_user_id\` on table \`public.dna_version_comments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_comments"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_comments_idx_dna_version_comments_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_rollbacks_brand_id\` on table \`public.dna_version_rollbacks\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_rollbacks"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_rollbacks_idx_dna_version_rollbacks_brand_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_rollbacks_rollback_by\` on table \`public.dna_version_rollbacks\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_rollbacks"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_rollbacks_idx_dna_version_rollbacks_rollback_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_rollbacks_version_id\` on table \`public.dna_version_rollbacks\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_rollbacks"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_rollbacks_idx_dna_version_rollbacks_version_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_version_tests_tested_by\` on table \`public.dna_version_tests\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_version_tests"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_version_tests_idx_dna_version_tests_tested_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_versions_created_by\` on table \`public.dna_versions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_versions"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_versions_idx_dna_versions_created_by
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_dna_versions_parent_version_id\` on table \`public.dna_versions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""dna_versions"",""type"":""table"",""schema"":""public""}",unused_index_public_dna_versions_idx_dna_versions_parent_version_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_batch_analytics_user_id\` on table \`public.prompt_batch_analytics\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_batch_analytics"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_batch_analytics_idx_prompt_batch_analytics_user_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_batch_analytics_workspace_id\` on table \`public.prompt_batch_analytics\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_batch_analytics"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_batch_analytics_idx_prompt_batch_analytics_workspace_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_prompt_history_workspace_id\` on table \`public.prompt_history\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""prompt_history"",""type"":""table"",""schema"":""public""}",unused_index_public_prompt_history_idx_prompt_history_workspace_id